1.442904654327738179e+00,1.629348361975904380e+00,-4.625868928715385908e-01,3.782493856454534065e-01,-7.705354938373588924e-02,1.373971220331653316e-02
3.485693088902382275e+00,4.294596498955998570e-02,5.239817296031362009e-02,-3.017270521614175416e-01,1.076046119410983687e-01,6.827186217060325635e-02
1.538299809790655281e+00,1.487241695292807808e+00,8.275682482976290388e-02,-1.705992695924022085e-01,2.875422724641704675e-01,5.448509671476210389e-03
1.787312894895652482e+00,5.333711866517463207e-01,-1.158023599563972050e-01,2.945089825668885108e-01,2.656655596033602462e-02,-1.070390502352979801e-03
-2.084680954660720786e+00,-3.636219898153499885e-01,-1.771110891850287417e-01,-2.861825982793235745e-01,1.667039660044350793e-02,-5.812027946264345518e-03
-1.521565797214666227e-02,-2.228070860955128296e+00,1.864175718332919118e-01,1.894744017014418982e-02,1.271193579932897444e-01,-1.825932366062389678e-02
8.430506477151890055e-01,1.156924142788109844e+00,1.184073915033357141e-02,-2.336204969119810293e-01,1.333800451108515250e-01,4.537983922904006984e-02
3.106036420012906252e+00,-1.191949235773279492e+00,-3.695437606048476709e-01,3.324304172941527358e-01,1.036670084684187115e-01,-1.138162879793108533e-02
-1.337027421574399577e+00,-4.846217181769996163e-01,2.022066054979876348e-01,-5.310254983926517014e-02,3.950439016391531222e-02,2.610460757816412264e-02
-2.577734944445520426e+00,-6.651664741165880246e-01,3.136766773035651878e-01,2.734042964229763117e-01,1.562550497497330534e-02,6.509103511315610102e-02
-1.784604518010964869e+00,7.674975867768406568e-01,3.315882510908259584e-01,2.581793935192222000e-01,-2.055900660613820818e-01,1.930606390387671484e-02
-1.158678690946502110e+00,1.307803833348090805e+00,6.040086123491595904e-01,-8.293301787808458891e-02,-6.314665541912901914e-02,-1.944637199452037973e-02
-3.212623803892587504e-01,-1.103147368990986310e+00,1.582464498874342623e-02,3.038522738614523044e-01,1.044023043063629919e-01,6.152746745482949586e-02
-4.491562811934364241e+00,-9.047658253945004437e-04,-5.767370203660757699e-01,-3.342044162376062166e-01,-1.049983934970274285e-02,1.798770515724060562e-02
-2.300425793514600414e+00,2.781696775506612984e-01,-4.697579196845637073e-01,-6.756919394778501675e-02,4.491470361801157968e-02,2.161259098913059090e-02
5.538816719676209477e-01,-3.991558659719706553e-02,1.843017914675739444e-01,-1.471073490124644723e-01,2.364299516080379249e-01,2.764523664985297363e-03
3.336549737791105058e-02,-3.105888913196130363e-01,3.809485975550162135e-02,-2.947471899596369460e-01,2.340842483727220424e-01,-2.674766660566320689e-02
3.422757438603533764e+00,-8.678720775305908131e-01,-1.837115068233355353e-02,-4.847210607979086650e-01,-4.521168235472325381e-01,2.474098539939691491e-02
